Date,Site,Transect,Dist.(m),Latitude,Longitude,Alt.(m),Accuracy (m),Rivers (Sites),Method,Rarely flooded-Seasonally flooded - Swamp - Terra firme - Upland dry - Upland cerradao - Chiquitano - Savannah or cerradao,Model classification: Terra firme - Savannah - Hardwood swamp - Palm-dominated swamp - Water,Microtopography,Hydrology,Dominant Species,Moyen Hauteur,Type-Vegetation,Description veget.,Mapping Classification (Bart),Species,ID-Notes,Vernacular-Name,Genus,Family,POM,DBH (cm),Height (m),Number of Living Fronds,Stem Height (m),Frond Height (m),Canopy Cover,pH,Temperature (Pore Water),Conductivity,Nappe phreat. (Cm),Peat depth(cm),Final peat depth Crezee et al 2022 (LOI or corrected. m),Flood-Height(cm)
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,1.3,12.7,10.1,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cleistanthus polystachyus Hook.f. ex Planch.,NA,NA,Cleistanthus,Phyllanthaceae,1.3,21.9,12.6,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cleistanthus polystachyus Hook.f. ex Planch.,NA,NA,Cleistanthus,Phyllanthaceae,1.3,19.4,11.2,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Oubanguia africana Baill.,NA,NA,Oubanguia,Lecythidaceae,1.3,15,11.2,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,1.5,12.7,9.8,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Oubanguia africana Baill.,NA,NA,Oubanguia,Lecythidaceae,1.3,30.3,11,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,1.3,18.9,9.7,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cleistanthus polystachyus Hook.f. ex Planch.,NA,NA,Cleistanthus,Phyllanthaceae,1.3,11.5,12.6,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Pterocarpus soyauxii Taub.,NA,NA,Pterocarpus,Fabaceae,1.3,26,17,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,1.3,11,8,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Pterocarpus soyauxii Taub.,NA,NA,Pterocarpus,Fabaceae,1.3,28,13.7,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,1.3,10.7,10.1,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Oubanguia africana Baill.,NA,NA,Oubanguia,Lecythidaceae,1.3,19.2,14.6,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Guibourtia demeusei (Harms) J. Leonard,NA,NA,Guibourtia,Fabaceae,1.3,37.1,22.8,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cleistanthus polystachyus Hook.f. ex Planch.,NA,NA,Cleistanthus,Phyllanthaceae,1.3,23.1,15.8,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Pterocarpus soyauxii Taub.,NA,NA,Pterocarpus,Fabaceae,1.3,26.7,17.4,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cleistanthus polystachyus Hook.f. ex Planch.,NA,NA,Cleistanthus,Phyllanthaceae,1.3,11.5,13.2,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cynometra sessiliflora Harms,NA,NA,Cynometra,Fabaceae,1.3,22.8,15.8,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cynometra sessiliflora Harms,NA,NA,Cynometra,Fabaceae,1.3,15.2,17.6,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cynometra mannii Oliv.,NA,NA,Cynometra,Fabaceae,1.3,13.3,15.1,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cynometra sessiliflora Harms,NA,NA,Cynometra,Fabaceae,1.3,11.7,14.7,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Oubanguia africana Baill.,NA,NA,Oubanguia,Lecythidaceae,1.3,49.4,18.7,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Cleistanthus caudatus Pax,NA,NA,Cleistanthus,Phyllanthaceae,1.3,13,10.7,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
7/28/2019,Bondamba,BND1,0,-0.235372977,19.68548197,328,4,Ruki,Full plot,Seasonally flooded,Terra firme,Hummocks of ~ 1m,some pools of surface water in hollows,Oubanguia africana + Gybourtia demeusei,22.76,Hardwood forest seasonally flooded (terra firme),"Primary forest, evergreen (PFE), Terra firme, SFF with a very open understory + lots of lianas. Still organic matter layer of ca 30 cm. Canopy ca. 20 m high, dominated by Oubanguia africana (1+3) + Gybourtia demeusei (2+4+5). Also some Xylopia sp. Understory dominated by Lacosperma secundiflora + Eremosphata holeviliana (?). ",Terra firme,Guibourtia demeusei (Harms) J. Leonard,NA,NA,Guibourtia,Fabaceae,1.3,13.5,10.8,NA,NA,NA,80,3.98,24.9,90,-7,38,0,175
